,Hash,Family,unique_event_ids,event_entropy,longest_repeat_chain,event_rate_per_sec,event_time_span,count_4624.0,count_4625.0,count_4648.0,count_4672.0,count_4688.0,count_4720.0,count_4722.0,count_4724.0,count_4728.0,count_4732.0,count_4735.0,count_4742.0,count_4768.0,count_4769.0,count_4776.0,count_5058.0,count_5059.0,count_5061.0,count_5379.0,count_8198.0,count_8200.0,count_7036.0,count_7045.0,count_5615.0,count_5617.0,count_1531.0,count_1000.0,count_1001.0,count_1003.0,count_8193.0,count_6000.0,count_6003.0,count_4202.0
458,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,1.0,1,0.015384615384615385,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
459,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
462,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,1.0,2,0.08163265306122448,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
463,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,1.0,2,0.08163265306122448,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
464,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,1.0,2,0.08163265306122448,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
465,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,1.0,2,0.08163265306122448,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
466,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,0.9182958340544896,2,0.08108108108108109,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
467,1c7744d75dc99bb8bc8c8724376d4997,midnight,26,3.319964878498773,14,3.0974729241877257,277.0,160,15,13,150,22,0,0,0,0,0,0,1,10,18,0,72,38,72,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,1c7744d75dc99bb8bc8c8724376d4997,midnight,23,3.310497962079846,14,2.5251798561151078,278.0,140,16,11,130,22,0,0,0,0,0,0,0,7,11,0,50,27,50,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,1c7744d75dc99bb8bc8c8724376d4997,midnight,22,3.256367157645852,14,2.0350877192982457,285.0,103,17,8,98,11,0,0,0,0,0,0,0,7,11,0,42,23,42,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,1c7744d75dc99bb8bc8c8724376d4997,midnight,22,3.275721774743886,14,1.72265625,256.0,74,18,5,69,11,0,0,0,0,0,0,0,3,5,0,34,18,34,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,1c7744d75dc99bb8bc8c8724376d4997,midnight,13,3.094433770308471,12,0.5506756756756757,296.0,21,4,0,21,0,0,0,0,0,0,0,0,1,2,0,18,9,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1c7744d75dc99bb8bc8c8724376d4997,midnight,12,2.957366084521228,12,0.5743243243243243,296.0,23,3,0,23,0,0,0,0,0,0,0,0,1,2,0,22,11,22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,1c7744d75dc99bb8bc8c8724376d4997,midnight,10,2.825638500486268,12,0.5743944636678201,289.0,19,2,0,19,0,0,0,0,0,0,0,0,1,2,0,24,12,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,1c7744d75dc99bb8bc8c8724376d4997,midnight,10,2.3003429544633014,6,2.5641025641025643,273.0,18,1,0,18,0,0,0,0,0,0,0,0,1,3,0,160,80,160,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,1c7744d75dc99bb8bc8c8724376d4997,midnight,8,2.272847963550482,5,2.5724907063197024,269.0,19,0,0,19,0,0,0,0,0,0,0,0,0,1,0,160,80,160,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,1c7744d75dc99bb8bc8c8724376d4997,midnight,8,2.2706958809718576,5,2.8340248962655603,241.0,19,0,0,19,0,0,0,0,0,0,0,0,0,1,0,158,79,158,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,1c7744d75dc99bb8bc8c8724376d4997,midnight,8,2.261773922385104,5,2.4412955465587043,247.0,15,0,0,15,0,0,0,0,0,0,0,0,0,1,0,140,70,140,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,1c7744d75dc99bb8bc8c8724376d4997,midnight,8,2.271096535435248,13,2.4748201438848922,278.0,22,0,0,22,0,0,0,0,0,0,0,0,0,1,0,152,76,152,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,1c7744d75dc99bb8bc8c8724376d4997,midnight,9,2.5800154793189916,13,0.7291666666666666,288.0,25,0,0,25,0,0,0,0,0,0,0,0,0,1,0,28,14,28,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,1c7744d75dc99bb8bc8c8724376d4997,midnight,9,1.7584133687256902,210,1.4673539518900343,291.0,27,0,0,27,0,0,0,0,0,0,0,0,0,1,0,28,14,28,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,1c7744d75dc99bb8bc8c8724376d4997,midnight,9,1.8515052970569297,210,1.681159420289855,276.0,29,0,0,29,0,0,0,0,0,0,0,0,0,1,0,36,18,36,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,1c7744d75dc99bb8bc8c8724376d4997,midnight,9,1.9285847546505608,210,1.9011406844106464,263.0,30,0,0,30,0,0,0,0,0,0,0,0,0,2,0,44,22,44,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,1c7744d75dc99bb8bc8c8724376d4997,midnight,9,1.8785807353724064,210,1.5925925925925926,270.0,23,0,0,23,0,0,0,0,0,0,0,0,0,2,0,36,18,36,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,1c7744d75dc99bb8bc8c8724376d4997,midnight,8,1.7333869091458138,210,1.2755102040816326,294.0,19,0,0,19,0,0,0,0,0,0,0,0,0,1,0,26,13,26,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,1c7744d75dc99bb8bc8c8724376d4997,midnight,9,2.24585118540539,6,2.6784313725490194,255.0,15,1,0,15,0,0,0,0,0,0,0,0,0,1,0,158,79,158,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,1c7744d75dc99bb8bc8c8724376d4997,midnight,9,2.2319971345958027,6,2.691666666666667,240.0,13,1,0,13,0,0,0,0,0,0,0,0,0,1,0,150,75,150,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,1c7744d75dc99bb8bc8c8724376d4997,midnight,8,2.2187491174681564,6,2.2395833333333335,288.0,13,1,0,13,0,0,0,0,0,0,0,0,0,0,0,150,75,150,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,1c7744d75dc99bb8bc8c8724376d4997,midnight,8,2.2160099592318803,6,2.2832167832167833,286.0,13,1,0,13,0,0,0,0,0,0,0,0,0,0,0,152,76,152,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,1c7744d75dc99bb8bc8c8724376d4997,midnight,9,2.2320775071787176,6,2.2583892617449663,298.0,14,1,0,14,0,0,0,0,0,0,0,0,0,0,0,158,79,158,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,1c7744d75dc99bb8bc8c8724376d4997,midnight,10,2.8054293447399514,3,0.5159010600706714,283.0,14,0,1,13,0,0,0,0,0,0,0,0,0,0,1,26,13,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,1c7744d75dc99bb8bc8c8724376d4997,midnight,10,2.720487693415467,10,0.7007575757575758,264.0,17,0,1,16,0,0,0,0,0,0,0,0,0,0,1,32,16,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,1c7744d75dc99bb8bc8c8724376d4997,midnight,10,2.6968272669513875,10,0.6571428571428571,210.0,12,0,1,11,0,0,0,0,0,0,0,0,0,0,1,24,12,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,1c7744d75dc99bb8bc8c8724376d4997,midnight,10,2.7977839307668173,10,0.6462585034013606,147.0,11,0,1,10,0,0,0,0,0,0,0,0,0,0,1,14,7,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,1c7744d75dc99bb8bc8c8724376d4997,midnight,10,2.827094768230438,10,0.6707317073170732,82.0,8,0,1,7,0,0,0,0,0,0,0,0,0,0,1,6,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,1c7744d75dc99bb8bc8c8724376d4997,midnight,7,2.372482005236404,10,1.9090909090909092,22.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,1c7744d75dc99bb8bc8c8724376d4997,midnight,63,3.3659720596953537,27,1.1888111888111887,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0
497,1c7744d75dc99bb8bc8c8724376d4997,midnight,49,3.5896936744517576,27,0.9921259842519685,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0
498,1c7744d75dc99bb8bc8c8724376d4997,midnight,41,3.844168574132353,7,0.4701492537313433,268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
499,1c7744d75dc99bb8bc8c8724376d4997,midnight,39,4.075504780240745,8,0.3531468531468531,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
500,1c7744d75dc99bb8bc8c8724376d4997,midnight,5,1.4886022351695134,10,0.07692307692307693,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
501,1c7744d75dc99bb8bc8c8724376d4997,midnight,3,0.9780155566622413,12,0.05944055944055944,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
502,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,11,0.038461538461538464,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
503,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,13,0.04887218045112782,266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
504,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,16,0.05653710247349823,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
505,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,19,0.06810035842293907,279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
506,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,19,0.07037037037037037,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
507,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,0.2863969571159562,18,0.07407407407407407,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
508,1c7744d75dc99bb8bc8c8724376d4997,midnight,4,0.7416847557897409,14,0.0851063829787234,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
509,1c7744d75dc99bb8bc8c8724376d4997,midnight,6,1.6055581251322297,8,0.10283687943262411,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
510,1c7744d75dc99bb8bc8c8724376d4997,midnight,6,1.6942398579365001,5,0.11481481481481481,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
511,1c7744d75dc99bb8bc8c8724376d4997,midnight,6,1.665293038892871,7,0.11851851851851852,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
512,1c7744d75dc99bb8bc8c8724376d4997,midnight,6,1.6221860514952975,10,0.11851851851851852,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
513,1c7744d75dc99bb8bc8c8724376d4997,midnight,5,1.55241375221264,12,0.09722222222222222,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
514,1c7744d75dc99bb8bc8c8724376d4997,midnight,3,0.8569957178540346,12,0.07420494699646643,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
515,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,0.3227569588973982,8,0.06093189964157706,279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
516,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,0.3372900666170139,10,0.05925925925925926,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
517,1c7744d75dc99bb8bc8c8724376d4997,midnight,2,0.35335933502142136,12,0.05555555555555555,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
518,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,14,0.05017921146953405,279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
519,1c7744d75dc99bb8bc8c8724376d4997,midnight,4,1.0389205950315936,10,0.05474452554744526,274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
520,1c7744d75dc99bb8bc8c8724376d4997,midnight,4,0.951994081908783,7,0.06159420289855073,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
521,1c7744d75dc99bb8bc8c8724376d4997,midnight,4,1.0389205950315936,5,0.06944444444444445,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
522,1c7744d75dc99bb8bc8c8724376d4997,midnight,4,1.1451104143815827,5,0.08333333333333333,156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
523,1c7744d75dc99bb8bc8c8724376d4997,midnight,4,1.3567796494470397,5,0.10204081632653061,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
524,1c7744d75dc99bb8bc8c8724376d4997,midnight,1,-0.0,5,0.1388888888888889,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
525,3317daace715dc332622d883091cf68b,blackmatter,64,5.782820182159139,2,0.2988929889298893,271.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,1,0,2,6,2,1,1,1
526,3317daace715dc332622d883091cf68b,blackmatter,63,5.748809225342307,3,0.32793522267206476,247.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,1,1,3,6,2,1,1,1
527,3317daace715dc332622d883091cf68b,blackmatter,50,5.3913658559757875,3,0.2490974729241877,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,3,5,1,1,1,1
528,3317daace715dc332622d883091cf68b,blackmatter,48,5.4357866429787824,3,0.2744186046511628,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,3,2,1,0,0,1
529,3317daace715dc332622d883091cf68b,blackmatter,8,2.8962915290459277,3,0.07526881720430108,186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,3,2,0,0,0,0
530,3317daace715dc332622d883091cf68b,blackmatter,7,2.7321588913645702,2,0.10784313725490197,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,0,0,0
531,3317daace715dc332622d883091cf68b,blackmatter,5,2.2810361125534238,2,0.2,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0
532,3317daace715dc332622d883091cf68b,blackmatter,4,1.9219280948873623,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0
533,3317daace715dc332622d883091cf68b,blackmatter,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,3317daace715dc332622d883091cf68b,blackmatter,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,3317daace715dc332622d883091cf68b,blackmatter,2,0.9182958340544896,2,0.020134228187919462,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
536,3317daace715dc332622d883091cf68b,blackmatter,2,1.0,2,0.024844720496894408,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
537,3317daace715dc332622d883091cf68b,blackmatter,2,0.9709505944546686,2,0.01818181818181818,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
538,3317daace715dc332622d883091cf68b,blackmatter,2,0.9182958340544896,2,0.023809523809523808,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
539,3317daace715dc332622d883091cf68b,blackmatter,2,0.8112781244591328,2,0.016877637130801686,237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
540,3317daace715dc332622d883091cf68b,blackmatter,2,0.9182958340544896,1,0.013333333333333334,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
541,3317daace715dc332622d883091cf68b,blackmatter,2,1.0,1,0.018018018018018018,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
542,3317daace715dc332622d883091cf68b,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
543,3317daace715dc332622d883091cf68b,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
544,3317daace715dc332622d883091cf68b,blackmatter,13,2.7045198501060983,7,0.45484949832775917,299.0,5,0,1,3,11,0,0,0,0,0,0,0,0,0,0,26,13,26,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,3317daace715dc332622d883091cf68b,blackmatter,19,3.2574831910908295,7,1.4728033472803348,239.0,71,0,6,65,11,0,0,0,0,0,0,0,4,7,0,36,18,36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,3317daace715dc332622d883091cf68b,blackmatter,20,3.2509852820769845,9,1.3781818181818182,275.0,78,1,7,72,11,0,0,0,0,0,0,0,5,8,0,34,18,34,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,3317daace715dc332622d883091cf68b,blackmatter,22,3.250433027791138,13,1.8755186721991701,241.0,92,1,8,86,11,0,0,0,0,0,0,0,5,8,0,30,16,30,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,3317daace715dc332622d883091cf68b,blackmatter,22,3.2479605017456494,13,1.7169811320754718,265.0,93,1,8,87,11,0,0,0,0,0,0,0,5,8,0,30,16,30,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,3317daace715dc332622d883091cf68b,blackmatter,17,3.016045200263998,13,1.425,280.0,92,1,7,88,0,0,0,0,0,0,0,0,5,8,0,18,10,18,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,3317daace715dc332622d883091cf68b,blackmatter,14,2.788858902062219,13,0.7586206896551724,290.0,34,1,2,34,0,0,0,0,0,0,0,0,2,3,0,8,5,8,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,3317daace715dc332622d883091cf68b,blackmatter,13,2.775258891470357,13,0.6373626373626373,273.0,28,0,1,28,0,0,0,0,0,0,0,0,1,2,0,6,3,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,3317daace715dc332622d883091cf68b,blackmatter,9,2.651430003913141,12,0.3563636363636364,275.0,18,0,0,18,0,0,0,0,0,0,0,0,1,2,0,6,3,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,3317daace715dc332622d883091cf68b,blackmatter,9,2.6525706163914893,12,0.3626373626373626,273.0,18,0,0,18,0,0,0,0,0,0,0,0,1,2,0,6,3,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,3317daace715dc332622d883091cf68b,blackmatter,10,2.8117288052158633,12,0.3087248322147651,298.0,18,1,0,18,0,0,0,0,0,0,0,0,1,3,0,6,3,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,3317daace715dc332622d883091cf68b,blackmatter,9,2.7972023743794843,3,0.2375886524822695,282.0,14,1,0,14,0,0,0,0,0,0,0,0,0,1,0,6,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,3317daace715dc332622d883091cf68b,blackmatter,9,2.4436313657659685,3,0.21115537848605578,251.0,15,1,0,15,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,3317daace715dc332622d883091cf68b,blackmatter,9,2.4508021146973826,3,0.18118466898954705,287.0,15,1,0,15,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,3317daace715dc332622d883091cf68b,blackmatter,5,1.81555625067266,3,0.15985130111524162,269.0,15,1,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,3317daace715dc332622d883091cf68b,blackmatter,7,2.59812298118052,9,0.3225806451612903,279.0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,8,4,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,3317daace715dc332622d883091cf68b,blackmatter,9,2.6824262624465756,9,0.5737051792828686,251.0,19,0,0,19,0,0,0,0,0,0,0,0,0,1,0,18,9,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,3317daace715dc332622d883091cf68b,blackmatter,9,2.691120546669555,9,0.6,240.0,18,0,0,18,0,0,0,0,0,0,0,0,0,1,0,18,9,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,3317daace715dc332622d883091cf68b,blackmatter,9,2.735783164324317,9,0.5953307392996109,257.0,21,0,0,21,0,0,0,0,0,0,0,0,0,2,0,18,9,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,3317daace715dc332622d883091cf68b,blackmatter,9,2.7357831643243165,9,0.5583941605839416,274.0,21,0,0,21,0,0,0,0,0,0,0,0,0,2,0,18,9,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,3317daace715dc332622d883091cf68b,blackmatter,9,2.8180613433318586,5,0.35986159169550175,289.0,20,0,0,20,0,0,0,0,0,0,0,0,0,2,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,3317daace715dc332622d883091cf68b,blackmatter,5,1.8805859006715033,3,0.1708185053380783,281.0,15,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,3317daace715dc332622d883091cf68b,blackmatter,7,2.107524081916607,3,0.17472118959107807,269.0,15,0,1,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,3317daace715dc332622d883091cf68b,blackmatter,6,2.020956958113853,4,0.16666666666666666,258.0,14,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,3317daace715dc332622d883091cf68b,blackmatter,6,2.0424527411499036,4,0.20202020202020202,198.0,13,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,3317daace715dc332622d883091cf68b,blackmatter,6,2.0866455968661803,4,0.2023121387283237,173.0,11,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,3317daace715dc332622d883091cf68b,blackmatter,5,1.9513332839383102,4,0.2948717948717949,78.0,8,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,3317daace715dc332622d883091cf68b,blackmatter,3,1.5798634010685342,4,0.9444444444444444,18.0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,3317daace715dc332622d883091cf68b,blackmatter,41,2.7785797733306565,24,0.6228373702422145,289.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0
573,3317daace715dc332622d883091cf68b,blackmatter,13,1.7628015414442249,10,0.2108843537414966,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
